date,sp_next_return,sp_return,ndx_return,m2_growth,m2_3m,vix,sentiment,ndx_1m,ndx_3m,sp_1m,tbill,metabolism,yield_curve,credit_spread,sp_52wh_ratio,sp_52wl_ratio,sp_in_range,ndx_52wh_ratio,ndx_52wl_ratio,ndx_in_range
2016-06-30,0.0356098007533154,0.0009109212401243,-0.0234731477107159,0.0073769528955716,0.0118249889477501,17.774545496160332,0.0391744317719712,0.0420589086784788,0.0768295146360473,0.0153246025252884,0.00025,0.0073769528955716,0.0091,0.0103,0.9967249712759023,1.092144351481726,0.9625149092433322,0.9698532887759088,1.0819959707156914,0.7091328697314698
2016-07-31,-0.0012192428990193,0.0356098007533154,0.0707449060232441,0.0019823223489354,0.0013517922901229,13.158500051498413,-0.0218314313359798,-0.0234731477107159,-0.0147111865393178,0.0009109212401243,0.000225,0.0019823223489354,0.0079,0.0093999999999999,0.9976329092227998,1.0931392089687726,0.9729069207823624,0.9470877792707483,1.0565981194726826,0.48948242862118196
2016-08-31,-0.0012344511393173,-0.0012192428990193,0.0086295643948171,0.0081981835245208,0.017648931209856,12.3995652406112,0.1407588585730522,0.0707449060232441,0.0895884166675848,0.0356098007533154,0.0002416666666666,0.0081981835245208,0.0078,0.0092,1.0,1.1320656783957872,0.9999999999605631,1.0,1.131347054139114,0.9999999999817907
2016-09-30,-0.0194256789090344,-0.0012344511393173,0.0219344578046916,0.007869957226821,0.0181469625866268,14.219523793175108,0.1126630538453658,0.0086295643948171,0.0546343214576863,-0.0012192428990193,0.000275,0.007869957226821,0.0083,0.0089999999999999,0.9987807571009807,1.1306854153561796,0.9895486619875239,1.0,1.1411100863956942,0.9999999999830506
2016-10-31,0.034174521829295,-0.0194256789090344,-0.0152655357794162,0.0064640647019178,0.0227010073656683,14.58523804800851,0.0713513264011952,0.0219344578046916,0.1036738528535663,-0.0012344511393173,0.0002666666666666,0.0064640647019178,0.0098,0.0087,0.9975478110574492,1.122159391712387,0.9779174066910747,1.0,1.1605714807737055,0.999999999985176
2016-11-30,0.0182007624418658,0.034174521829295,0.0019869824075071,0.0067345447904301,0.0212163143437653,15.236190387180873,0.2058623005946477,-0.0152655357794162,0.0150183055276014,-0.0194256789090344,0.0002916666666666,0.0067345447904301,0.0126,0.0085,0.978169767583437,1.1003606836842248,0.8034131321911979,0.9847344642205837,1.1428547353093843,0.8896644324317643
2016-12-31,0.0178843581983825,0.0182007624418658,0.0109773734465805,0.0058504727998367,0.0191700876171803,12.472380956013998,0.2902019403634532,0.0019869824075071,0.0083336488894303,0.034174521829295,0.0003916666666666,0.0058504727998367,0.0125,0.0077,1.0,1.1379649838888892,0.9999999999624878,0.9866911142770559,1.1451255675627803,0.9038066215827917
2017-01-31,0.0371981600668163,0.0178843581983825,0.0520496864977479,0.0024385119824728,0.015093714638082,11.608500003814695,0.302503720406563,0.0109773734465805,-0.002477608885102,0.0182007624418658,0.0004416666666666,0.0024385119824728,0.0126,0.0074,1.0,1.1586768142278128,0.9999999999673842,0.9975223911148979,1.1576960385611446,0.9820924475439631
2017-02-28,-0.0003891971352694,0.0371981600668163,0.0417333666057679,-0.0026720956864739,0.0056089684620648,11.530526361967388,0.3112719984991209,0.0520496864977479,0.0657117801574513,0.0178843581983825,0.0004166666666666,0.0004166666666666,0.0113999999999999,0.0068999999999999,1.0,1.1793990054096235,0.9999999999711516,1.0,1.2179537544279369,0.9999999999890787
2017-03-31,0.0090912087488546,-0.0003891971352694,0.0198712496478945,0.015370067394143,0.0151262774051232,11.897826111834982,0.269738273274514,0.0417333666057679,0.1079859719408367,0.0371981600668163,0.0005166666666666,0.015370067394143,0.0113,0.0066999999999999,1.0,1.147542847050889,0.9999999999670944,1.0,1.227814317923487,0.9999999999898889
2017-04-30,0.0115762512463286,0.0090912087488546,0.0270959479670134,0.009660443182994,0.0224396158768891,13.136315847698013,0.1888252769907315,0.0198712496478945,0.1177332623610363,-0.0003891971352694,0.00065,0.009660443182994,0.0101,0.007,0.9996108028647306,1.144008093179371,0.996916530244817,1.0,1.252212522756204,0.9999999999908671
2017-05-31,0.0048137752078125,0.0115762512463286,0.0367634860795329,-0.0132982023341191,0.0115459545724223,10.862272782759232,0.207692499122312,0.0270959479670134,0.0912215643547253,0.0090912087488546,0.0006833333333333,0.0006833333333333,0.0093,0.0069999999999999,1.0,1.1369846713983187,0.9999999999651871,1.0,1.2638996623357963,0.9999999999914225
2017-06-30,0.0193488260011018,0.0048137752078125,-0.0245093780402653,0.0043346721996613,0.0005521211667021,10.513636328957295,0.1092325329780578,0.0367634860795329,0.0860155865331984,0.0115762512463286,0.0007999999999999,0.0043346721996613,0.0093,0.0069,1.0,1.149099952064289,0.999999999968045,1.0,1.3103650199780048,0.9999999999927066
2017-07-31,0.0005464330198532,0.0193488260011018,0.0413340652035487,0.0059229645802292,-0.0031516409932003,10.264499998092653,0.0792721365728685,-0.0245093780402653,0.0387566276929443,0.0048137752078125,0.0008666666666666,0.0059229645802292,0.0096,0.0068999999999999,1.0,1.1398114072003775,0.9999999999663594,0.9754906219597347,1.1937939476920336,0.8659702179533878
2017-08-31,0.0193029785621676,0.0005464330198532,0.0184122350434063,0.0039962750317135,0.0143206808600617,11.97565215566884,0.1411742303640611,0.0413340652035487,0.0531563910982957,0.0193488260011018,0.0008833333333333,0.0039962750317135,0.0079,0.0067999999999999,1.0,1.1618654197923688,0.9999999999709429,1.0,1.2325023462022227,0.9999999999909852
2017-09-30,0.0221881350661512,0.0193029785621676,-0.0015529995019019,0.0061860037101415,0.0161904199920337,10.437999963760376,0.0541039996470014,0.0184122350434063,0.0345149771472423,0.0005464330198532,0.0008333333333333,0.0061860037101415,0.0086,0.0066999999999999,1.0,1.1625003014223692,0.9999999999710564,1.0,1.2472950018005693,0.9999999999915778
2017-10-31,0.0280826278065633,0.0221881350661512,0.0450320710955423,0.004966008652343,0.0152236964152654,10.125454512509434,0.1555819396049745,-0.0015529995019019,0.0588603853801661,0.0193029785621676,0.0008333333333333,0.004966008652343,0.0078,0.0072,1.0,1.1849400198192384,0.9999999999745683,0.9984470004980981,1.2453579532840482,0.9921670535009453
2017-11-30,0.0098316305942705,0.0280826278065633,0.0187243139063835,0.0026769306457914,0.0138895981545139,10.540476163228352,0.2642932837208112,0.0450320710955423,0.0626206310830366,0.0221881350661512,0.0009666666666666,0.0026769306457914,0.0064,0.0069999999999999,1.0,1.171206216608193,0.999999999973436,1.0,1.2988581927968008,0.9999999999930448
2017-12-31,0.0561787041255281,0.0098316305942705,0.0048479415789326,0.0079444107714954,0.0156614679899662,10.264500045776368,0.26062533115187,0.0187243139063835,0.062946257020072,0.0280826278065633,0.0010416666666666,0.0079444107714954,0.0051,0.0070999999999999,1.0,1.1825730340117302,0.9999999999755351,1.0,1.308811112960603,0.999999999993342
2018-01-31,-0.0389473718793677,0.0561787041255281,0.0865437728074818,-0.0032285944899606,0.0073796528982614,11.062381017775763,0.2441035864814635,0.0048479415789326,0.0697606962040096,0.0098316305942705,0.0011833333333333,0.0011833333333333,0.0058,0.0070999999999999,1.0,1.1732174147430345,0.9999999999746668,1.0,1.2500893918349254,0.9999999999921855
2018-02-28,-0.0268844986005566,-0.0389473718793677,-0.0137511434228071,-0.0060624735752112,-0.0014007405880243,22.464736637316253,0.1771127911550658,0.0865437728074818,0.1122546905533157,0.0561787041255281,0.0012166666666666,0.0012166666666666,0.0062,0.0069,1.0,1.19515223708606,0.9999999999783122,1.0,1.3038622815515082,0.999999999993826
2018-03-31,0.0027187749953683,-0.0268844986005566,-0.0398706297801116,0.013042443817997,0.0036500260716147,19.02380975087484,0.1234139410718794,-0.0137511434228071,0.0767976201279054,-0.0389473718793677,0.0013333333333333,0.013042443817997,0.0046999999999999,0.0076999999999999,0.9610526281206323,1.1486041984558109,0.7614783241611277,0.9862488565771929,1.2608774732675978,0.9368656217107366
2018-04-30,0.0216083418545836,0.0027187749953683,0.0037136391229837,0.0107577374599787,0.0177328763105018,18.26761904216948,0.0200946897675748,-0.0398706297801116,0.0288770848683364,-0.0268844986005566,0.00145,0.0107577374599787,0.0046,0.0081999999999999,0.9352152100848619,1.1076546310176154,0.583858654922761,0.9469264935455451,1.1786683578385053,0.7300614505303172
2018-05-31,0.0048424362676078,0.0216083418545836,0.05482648217905,-0.0124945446354408,0.0111468183272527,14.124545487490566,0.0453588456411155,0.0037136391229837,-0.0495569631814343,0.0027187749953683,0.0015166666666666,0.0015166666666666,0.0043,0.0083,0.9377578498133288,1.0979558815892685,0.5734083988121029,0.9504430368185657,1.169765095947286,0.7356854754039938
2018-06-30,0.0360215561728991,0.0048424362676078,0.0104868909133351,0.0071353724864027,0.0052508004268942,13.678095318022228,-0.0690428335840503,0.05482648217905,0.0165309478971569,0.0216083418545836,0.0015666666666666,0.0071353724864027,0.0033,0.0087,0.9580212420089145,1.116307235525227,0.7039460646796609,1.0,1.2338992011339147,0.999999999992429
2018-07-31,0.0302632112767482,0.0360215561728991,0.0271531901324575,0.0023044895131589,-0.0031563914746013,13.147619065784273,-0.1160181176758581,0.0104868909133351,0.0698466570422031,0.0048424362676078,0.001625,0.0023044895131589,0.0029,0.0092,0.9626603988163571,1.1004210271853638,0.7017342126092175,1.0,1.1973477187750874,0.9999999999913829
2018-08-31,0.0042942874264617,0.0302632112767482,0.0584307237243431,0.0026095113161106,0.0120904930426652,12.546956518422002,-0.0319826216587135,0.0271531901324575,0.0948306009806028,0.0360215561728991,0.0016583333333333,0.0026095113161106,0.0024,0.0088999999999999,0.997336924447746,1.1394372788767309,0.978646023953664,1.0,1.2095028208485559,0.9999999999920172
2018-09-30,-0.0694033560936963,0.0042942874264617,-0.0035142370263601,0.0034468447301965,0.008383817676707,12.910526325828153,0.006508344784379,0.0584307237243431,0.0985715327867147,0.0302632112767482,0.0017416666666666,0.0034468447301965,0.0024,0.009,1.0,1.151689276568108,0.9999999999738329,1.0,1.2801749460173715,0.9999999999940308
2018-10-31,0.0178593566547797,-0.0694033560936963,-0.0865993868549909,0.00067970961684,0.0067491829206258,19.35217363938041,0.0485173221757342,-0.0035142370263601,0.0833499196022511,0.0042942874264617,0.001825,0.001825,0.0028,0.0093,1.0,1.1315284551535252,0.9999999999704771,0.9964857629736399,1.2207052234143632,0.980867639733295
2018-11-30,-0.0917768946799725,0.0178593566547797,-0.0025965368342182,-0.0006792479254928,0.0034468447301965,19.389047622680664,0.0559791142741839,-0.0865993868549909,-0.0366261913788278,-0.0694033560936963,0.0018916666666666,0.0018916666666666,0.0021,0.01,0.9305966439063037,1.0268358040729209,0.25949217722429124,0.9101907068903949,1.094499153809789,0.4666755813075975
2018-12-31,0.0786844016658261,-0.0917768946799725,-0.0890831315050789,0.0101538805573804,0.0101538805573804,24.953157726087067,0.0056199635409059,-0.0025965368342182,-0.0921726368062092,0.0178593566547797,0.0019499999999999,0.0101538805573804,0.0021,0.0111,0.9472165012715675,1.0451744309237567,0.43681983231882116,0.9078273631937909,1.0863904888201927,0.4392152601210894
2019-01-31,0.0297288893439271,0.0786844016658261,0.0911330716143803,0.0049878589563545,0.0145028183158941,19.57238079252697,-0.08955447856457,-0.0890831315050789,-0.1701283755959042,-0.0917768946799725,0.001975,0.0049878589563545,0.0018,0.0118999999999999,0.8602839121952347,1.0,0.0,0.8269552588144893,1.0,0.0
2019-02-28,0.0179242562495884,0.0297288893439271,0.0276088552391735,-0.0063673660443857,0.0087282841129856,15.234736844112998,-0.0030642945826652,0.0911330716143803,-0.0086492590979885,0.0786844016658261,0.0019583333333333,0.0019583333333333,0.0021,0.0116,0.9279748370890529,1.0786844016658261,0.4844891233051464,0.9023182316379186,1.0911330716143803,0.4355114885697005
2019-03-31,0.0393134983137379,0.0179242562495884,0.0396250868806757,0.0116871150768633,0.0102593548297833,14.485238075256348,0.1042496065699285,0.0276088552391735,0.0213728321790451,0.0297288893439271,0.0019916666666666,0.0116871150768633,0.0014,0.0106999999999999,0.9555624983348221,1.1107524908799697,0.6819442745232487,0.927230205074877,1.1212580066352567,0.5794741034755398
2019-04-30,-0.0657777313668354,0.0393134983137379,0.0545741282544853,0.0103671972299397,0.0156669095233563,12.949047588166737,0.1076659755160411,0.0396250868806757,0.1656879525638319,0.0179242562495884,0.0019833333333333,0.0103671972299397,0.0024,0.0101,0.9726902454174724,1.130661903156371,0.8045339300979407,0.9639717825093557,1.165687952563832,0.791798252608815
2019-05-31,0.0689301639982407,-0.0657777313668354,-0.0839816696713128,-0.0115950666784061,0.0103232821449643,16.721818056973543,0.0830372426426038,0.0545741282544853,0.1266310117178906,0.0393134983137379,0.0019833333333333,0.0019833333333333,0.0019,0.0096,1.0,1.1751121779795166,0.9999999999772199,1.0,1.229304356391759,0.9999999999931106
2019-06-30,0.0131281521669579,0.0689301639982407,0.0761957306387655,0.0129576461075668,0.011592100401002,15.835999870300292,-0.1755568859477838,-0.0839816696713128,0.0042874319238352,-0.0657777313668354,0.0019166666666666,0.0129576461075668,0.0025,0.0104,0.9342222686331646,1.097815964810483,0.5585903044372886,0.9160183303286872,1.1260653240077605,0.5497729131299776
2019-07-31,-0.0180916272405239,0.0131281521669579,0.0231648875023455,0.0021789431788283,0.0033939194457115,13.30590907010165,-0.095939258774442,0.0761957306387655,0.039615011420605,0.0689301639982407,0.0018,0.0021789431788283,0.0013,0.0099,0.998618362820857,1.1734885993047566,0.990728350835188,0.9858150162865836,1.21186669411751,0.9239540733106838
2019-08-31,0.0171811779310206,-0.0180916272405239,-0.0201024604429144,0.0066168551427032,0.0218820218424811,18.979090907356955,-0.2084911113544817,0.0231648875023455,0.0086513102369851,0.0131281521669579,0.0016916666666666,0.0066168551427032,0.0,0.0089,1.0,1.1888943362026199,0.999999999978882,1.0,1.2399394497545817,0.9999999999934159
2019-09-30,0.020431770513684,0.0171811779310206,0.0075998173595761,0.0074222802262156,0.0162978881916724,15.55899987220764,-0.1782277971506118,-0.0201024604429144,0.0789903481708735,-0.0180916272405239,0.0016166666666666,0.0074222802262156,0.0005,0.0088,0.9819083727594761,1.1673853030436718,0.886131931772635,0.9798975395570856,1.215013616014281,0.8961161502736993
2019-10-31,0.0340470377144999,0.020431770513684,0.0431488524198477,0.0081980282214131,0.0224017715941931,15.466521760691768,-0.1941858467555815,0.0075998173595761,0.0102163080543222,0.0171811779310206,0.0014833333333333,0.0081980282214131,0.0017,0.0091,0.9987787152238157,1.1874423576493238,0.9923132763721566,0.9873445818888175,1.2242474975853876,0.9346003661060297
2019-11-30,0.02858981890573,0.0340470377144999,0.0395665923558337,0.006299503156341,0.0220794431616637,12.523499965667725,-0.0473238630841175,0.0431488524198477,0.0299473675402743,0.020431770513684,0.0012416666666666,0.006299503156341,0.0017,0.0087999999999999,1.0,1.2117039073990428,0.9999999999811573,1.0,1.2770723721840676,0.9999999999942983
2019-12-31,-0.0016280928190489,0.02858981890573,0.0391959995202995,0.0094453467968664,0.0241319436816498,13.756666637602306,0.0904173323257465,0.0395665923558337,0.0926641122740863,0.0340470377144999,0.0013083333333333,0.0094453467968664,0.0034,0.0087,1.0,1.2529588360330648,0.9999999999842304,1.0,1.3276017741431723,0.9999999999951777
2020-01-31,-0.0841104836384031,-0.0016280928190489,0.0295931950479186,0.0016090364521068,0.0174388171740464,13.94095243726458,0.1280848431971765,0.0391959995202995,0.1269277293739461,0.02858981890573,0.0012583333333333,0.0016090364521068,0.0018,0.0083,1.0,1.1947708711290381,0.9999999999810131,1.0,1.2644089786449235,0.9999999999945243
2020-02-29,-0.1251192824089282,-0.0841104836384031,-0.058908870846695,-0.0056774193548386,0.0053293151471269,19.628947358382376,0.0169334160163998,0.0295931950479186,0.1122833704726427,-0.0016280928190489,0.0012833333333333,0.0012833333333333,0.0027,0.0083,0.998371907180951,1.1720383824688145,0.9890123452176239,1.0,1.2668505857389727,0.9999999999947202
2020-03-31,0.1268440381652789,-0.1251192824089282,-0.0766181868625586,0.0276603321570785,0.0234700285752527,57.7368184002963,-0.3825872800042552,-0.058908870846695,0.0069196343491646,-0.0841104836384031,0.0009166666666666,0.0276603321570785,0.0046999999999999,0.0127,0.9143983632169663,1.073457667276591,0.42229262298839876,0.941091129153305,1.1871321001376758,0.7157684295988108
2020-04-30,0.0452818196655582,0.1268440381652789,0.1519178045210212,0.0690726261207053,0.0924060700176176,41.45380964733305,-0.6026203731695811,-0.0766181868625586,-0.105297481824208,-0.1251192824089282,7.5e-05,0.0690726261207053,0.0044,0.0169999999999999,0.799989496175361,1.0,0.0,0.8689864331651408,1.0961761910587857,0.36786783875292245
2020-05-31,0.0183883965139242,0.0452818196655582,0.0616654525427271,0.0445249882131071,0.1475606202855386,30.89700002670288,-0.631197291035806,0.1519178045210212,0.0010009442501421,0.1268440381652789,0.0001,0.0445249882131071,0.0049,0.0145,0.9014633943600507,1.126844038165279,0.5073428457141808,1.0,1.262704871372652,0.9999999999946597
2020-06-30,0.0551013214804436,0.0183883965139242,0.0629289342119556,0.0171258960573477,0.1357970991621819,31.11954550309615,-0.5978331287701925,0.0616654525427271,0.1292510231492198,0.0452818196655582,0.0001166666666666,0.0171258960573477,0.005,0.012,0.9422832972185645,1.1778695866926885,0.7114316414389861,1.0,1.2456564363975595,0.9999999999946935
2020-07-31,0.0700646669017177,0.0551013214804436,0.073746319207693,0.0126969793742912,0.0759028558025736,26.84045462174849,-0.4653178943741706,0.0629289342119556,0.2999103614737313,0.0183883965139242,0.0001166666666666,0.0126969793742912,0.0044,0.0116999999999999,0.9596103761162675,1.199528719694486,0.7980624861501542,1.0,1.3206149537608893,0.9999999999959447
2020-08-31,-0.039227970178423,0.0700646669017177,0.110474379458257,0.0063094242240337,0.0365392839436673,22.88952382405599,-0.3720855828254453,0.073746319207693,0.211695800216177,0.0551013214804436,8.333333333333333e-05,0.0063094242240337,0.0058,0.0102,1.0,1.2656243373033966,0.999999999985434,1.0,1.4180054456913926,0.9999999999968895
2020-09-30,-0.0276657862213797,-0.039227970178423,-0.057192450793893,0.0129580831816575,0.0322919220482276,27.64761906578428,-0.2748961955308914,0.110474379458257,0.2674022109456206,0.0700646669017177,0.0001,0.0129580831816575,0.0056,0.0104999999999999,1.0,1.3542998849192665,0.9999999999890796,1.0,1.5627818606587136,0.9999999999977071
2020-10-31,0.107545635443859,-0.0276657862213797,-0.0319764818839535,0.0024565543874703,0.0218533523600197,29.43863608620384,-0.1903663570842435,-0.057192450793893,0.1241733420738429,-0.039227970178423,7.5e-05,0.0024565543874703,0.0074,0.0108999999999999,0.960772029821577,1.3011734494210117,0.8500523489764905,0.942807549206107,1.4613245754543418,0.838815835072348
2020-11-30,0.03712145909357,0.107545635443859,0.1099588884154143,0.0153958592287133,0.031080140708636,24.99550008773804,-0.1247138979534308,-0.0319764818839535,0.0134854146644123,-0.0276657862213797,7.5e-05,0.0153958592287133,0.0068,0.01,0.9341915162370521,1.2651754629323946,0.7484491929482953,0.9126598806888633,1.41459655664075,0.753851356247875
2020-12-31,-0.0111366607554451,0.03712145909357,0.0505334018957617,0.011022438911626,0.029109867308934,22.374090974981133,-0.1546195187876301,0.1099588884154143,0.0130149466707554,0.107545635443859,7.5e-05,0.011022438911626,0.008,0.009,1.0,1.4012395620414375,0.9999999999903573,1.0,1.5701440215652396,0.9999999999977552
